#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000078020046064 0.000077830452938 0.000000000000000 0.000000189593127
0.000076269341543 0.000076273086740 0.000000000000000 -0.000000003745197
0.000074578695838 0.000074720863360 0.000000000000000 -0.000000142167522
0.000073133461532 0.000073213639895 0.000000000000000 -0.000000080178363
0.000071768747931 0.000071732048972 0.000000000000000 0.000000036698959
0.000070138218637 0.000070248638747 0.000000000000000 -0.000000110420109
0.000068865562781 0.000068775145508 0.000000000000000 0.000000090417273
0.000067244599813 0.000067327161235 0.000000000000000 -0.000000082561422
0.000065864199974 0.000065921560927 0.000000000000000 -0.000000057360954
0.000064628073054 0.000064547802578 0.000000000000000 0.000000080270476
0.000063227396388 0.000063169943899 0.000000000000000 0.000000057452489
0.000061815227065 0.000061813548125 0.000000000000000 0.000000001678940
0.000060649599936 0.000060447771359 0.000000000000000 0.000000201828577
0.000059016233199 0.000059065583942 0.000000000000000 -0.000000049350742
0.000057603998127 0.000057664614681 0.000000000000000 -0.000000060616554
0.000056403101279 0.000056284876979 0.000000000000000 0.000000118224300
0.000054962249595 0.000054885715323 0.000000000000000 0.000000076534272
0.000053523792692 0.000053467732020 0.000000000000000 0.000000056060672
0.000052054876230 0.000052069875871 0.000000000000000 -0.000000014999640
0.000050548212692 0.000050669676207 0.000000000000000 -0.000000121463515
0.000049281352280 0.000049281404405 0.000000000000000 -0.000000000052125
0.000047811389587 0.000047879623119 0.000000000000000 -0.000000068233533
0.000046535762606 0.000046474792180 0.000000000000000 0.000000060970426
0.000045081412115 0.000045076306303 0.000000000000000 0.000000005105811
0.000043779266177 0.000043712298194 0.000000000000000 0.000000066967983
0.000042213957318 0.000042379869710 0.000000000000000 -0.000000165912392
0.000041148234167 0.000041057084865 0.000000000000000 0.000000091149301
0.000039485966332 0.000039719230400 0.000000000000000 -0.000000233264068
0.000038541847695 0.000038377733647 0.000000000000000 0.000000164114048
0.000037042881842 0.000037044684109 0.000000000000000 -0.000000001802268
0.000035738351114 0.000035700594120 0.000000000000000 0.000000037756995
0.000034132755509 0.000034335905951 0.000000000000000 -0.000000203150442
0.000032857207137 0.000032943452043 0.000000000000000 -0.000000086244906
0.000031419100878 0.000031526969157 0.000000000000000 -0.000000107868279
0.000030109616906 0.000030095490608 0.000000000000000 0.000000014126298
0.000028584044710 0.000028639158842 0.000000000000000 -0.000000055114133
0.000027148097162 0.000027166192868 0.000000000000000 -0.000000018095707
0.000025526302894 0.000025693866323 0.000000000000000 -0.000000167563428
0.000024285241033 0.000024249865693 0.000000000000000 0.000000035375339
0.000022541538384 0.000022830778343 0.000000000000000 -0.000000289239958
0.000021324835595 0.000021443535504 0.000000000000000 -0.000000118699910
0.000019976789061 0.000020091148954 0.000000000000000 -0.000000114359893
0.000018642646956 0.000018741406572 0.000000000000000 -0.000000098759617
0.000017632555883 0.000017404584779 0.000000000000000 0.000000227971103
0.000016070531296 0.000016109746873 0.000000000000000 -0.000000039215577
0.000014613836551 0.000014820916369 0.000000000000000 -0.000000207079818
0.000013591091619 0.000013544448188 0.000000000000000 0.000000046643431
0.000012266967337 0.000012260030381 0.000000000000000 0.000000006936956
0.000011076470969 0.000010993967846 0.000000000000000 0.000000082503123
0.000009793505474 0.000009735598738 0.000000000000000 0.000000057906736
0.000008486818593 0.000008496906744 0.000000000000000 -0.000000010088150
0.000007228942151 0.000007257405377 0.000000000000000 -0.000000028463227
0.000006004142588 0.000006037182003 0.000000000000000 -0.000000033039415
0.000004946002093 0.000004838916685 0.000000000000000 0.000000107085408
0.000003654264318 0.000003628118943 0.000000000000000 0.000000026145375
0.000002330595721 0.000002379630114 0.000000000000000 -0.000000049034393
0.000001271265942 0.000001157954316 0.000000000000000 0.000000113311626
-0.000000244652873 -0.000000009165695 0.000000000000000 -0.000000235487178
-0.000001120283004 -0.000001141699242 0.000000000000000 0.000000021416238
-0.000002330422225 -0.000002243883814 0.000000000000000 -0.000000086538411
-0.000003446153263 -0.000003332951190 0.000000000000000 -0.000000113202073
-0.000004396260013 -0.000004381384497 0.000000000000000 -0.000000014875516
-0.000005421103768 -0.000005412391671 0.000000000000000 -0.000000008712097
