#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000035699838145 0.000035705659684 0.000000000000000 -0.000000005821539
0.000036363297436 0.000036242530783 0.000000000000000 0.000000120766653
0.000036850560226 0.000036794612057 0.000000000000000 0.000000055948169
0.000037243258489 0.000037351790097 0.000000000000000 -0.000000108531607
0.000037954984490 0.000037925201497 0.000000000000000 0.000000029782993
0.000038484610240 0.000038494345776 0.000000000000000 -0.000000009735536
0.000038816722621 0.000039056410734 0.000000000000000 -0.000000239688113
0.000039560618159 0.000039629204819 0.000000000000000 -0.000000068586660
0.000040175890342 0.000040203599073 0.000000000000000 -0.000000027708730
0.000040837438805 0.000040815669191 0.000000000000000 0.000000021769615
0.000041510357374 0.000041449941694 0.000000000000000 0.000000060415680
0.000042110085703 0.000042075743113 0.000000000000000 0.000000034342590
0.000042717473078 0.000042703703494 0.000000000000000 0.000000013769584
0.000043401440473 0.000043319953693 0.000000000000000 0.000000081486780
0.000044021761029 0.000043941970359 0.000000000000000 0.000000079790671
0.000044522704506 0.000044576183427 0.000000000000000 -0.000000053478921
0.000045369308365 0.000045223013520 0.000000000000000 0.000000146294846
0.000045937338406 0.000045880001562 0.000000000000000 0.000000057336844
0.000046654450380 0.000046542047665 0.000000000000000 0.000000112402715
0.000047056743370 0.000047199276043 0.000000000000000 -0.000000142532672
0.000048011918262 0.000047851088383 0.000000000000000 0.000000160829880
0.000048633923430 0.000048496307521 0.000000000000000 0.000000137615909
0.000049064751196 0.000049153076614 0.000000000000000 -0.000000088325418
0.000049889174316 0.000049807900145 0.000000000000000 0.000000081274171
0.000050468216456 0.000050465701882 0.000000000000000 0.000000002514573
0.000051010521046 0.000051112062447 0.000000000000000 -0.000000101541401
0.000051967982813 0.000051746541017 0.000000000000000 0.000000221441796
0.000052326753780 0.000052370375360 0.000000000000000 -0.000000043621579
0.000053008862587 0.000052974400194 0.000000000000000 0.000000034462393
0.000053600998708 0.000053557234331 0.000000000000000 0.000000043764377
0.000054095113691 0.000054108974034 0.000000000000000 -0.000000013860344
0.000054596663371 0.000054629232724 0.000000000000000 -0.000000032569352
0.000055282882478 0.000055158068169 0.000000000000000 0.000000124814309
0.000055763989014 0.000055693984306 0.000000000000000 0.000000070004708
0.000056397636103 0.000056246602617 0.000000000000000 0.000000151033487
0.000056847809336 0.000056787545284 0.000000000000000 0.000000060264052
0.000057223796132 0.000057312945137 0.000000000000000 -0.000000089149005
0.000057732937654 0.000057823891143 0.000000000000000 -0.000000090953488
0.000058215418573 0.000058344576774 0.000000000000000 -0.000000129158200
0.000058796084919 0.000058855041596 0.000000000000000 -0.000000058956677
0.000059416710971 0.000059326767251 0.000000000000000 0.000000089943720
0.000059908395218 0.000059767795870 0.000000000000000 0.000000140599348
0.000060309971005 0.000060190647834 0.000000000000000 0.000000119323172
0.000060606155250 0.000060609279243 0.000000000000000 -0.000000003123993
0.000060888961560 0.000060999386187 0.000000000000000 -0.000000110424627
0.000061375722472 0.000061367030653 0.000000000000000 0.000000008691819
0.000061704984204 0.000061728447326 0.000000000000000 -0.000000023463123
0.000062127787949 0.000062069681150 0.000000000000000 0.000000058106799
0.000062238332892 0.000062385675504 0.000000000000000 -0.000000147342612
0.000062484499179 0.000062693133391 0.000000000000000 -0.000000208634212
0.000063159570470 0.000063015867365 0.000000000000000 0.000000143703105
0.000063385057699 0.000063358215266 0.000000000000000 0.000000026842434
0.000063889459980 0.000063711040746 0.000000000000000 0.000000178419234
0.000064060076397 0.000064049914762 0.000000000000000 0.000000010161635
0.000064217245853 0.000064384310784 0.000000000000000 -0.000000167064931
0.000064758848297 0.000064712486147 0.000000000000000 0.000000046362150
0.000065096635541 0.000064994560500 0.000000000000000 0.000000102075042
0.000065159382915 0.000065280941678 0.000000000000000 -0.000000121558763
0.000065513673535 0.000065571193323 0.000000000000000 -0.000000057519788
0.000065699799272 0.000065852731453 0.000000000000000 -0.000000152932181
0.000066054520002 0.000066115464399 0.000000000000000 -0.000000060944397
0.000066364055128 0.000066375899712 0.000000000000000 -0.000000011844584
0.000066724980280 0.000066627473023 0.000000000000000 0.000000097507257
0.000066978879377 0.000066898087629 0.000000000000000 0.000000080791749
0.000067096290643 0.000067170657213 0.000000000000000 -0.000000074366570
0.000067452538495 0.000067457562146 0.000000000000000 -0.000000005023651
0.000067730406655 0.000067721893463 0.000000000000000 0.000000008513191
0.000068050914820 0.000067971839328 0.000000000000000 0.000000079075492
0.000068131206308 0.000068202888845 0.000000000000000 -0.000000071682537
0.000068400753739 0.000068407706738 0.000000000000000 -0.000000006952999
0.000068642973482 0.000068608987574 0.000000000000000 0.000000033985907
0.000068977362350 0.000068827998663 0.000000000000000 0.000000149363686
0.000069349933924 0.000069069101129 0.000000000000000 0.000000280832795
0.000069181296633 0.000069359993316 0.000000000000000 -0.000000178696682
0.000069792932092 0.000069656910822 0.000000000000000 0.000000136021270
0.000069922225920 0.000069945937653 0.000000000000000 -0.000000023711732
0.000070169689649 0.000070205442271 0.000000000000000 -0.000000035752622
0.000070539152890 0.000070441371702 0.000000000000000 0.000000097781188
0.000070504389326 0.000070632706218 0.000000000000000 -0.000000128316893
0.000070884399898 0.000070800805378 0.000000000000000 0.000000083594520
0.000070897101283 0.000070947904069 0.000000000000000 -0.000000050802786
0.000071001429073 0.000071082215564 0.000000000000000 -0.000000080786491
0.000071353440449 0.000071192116935 0.000000000000000 0.000000161323513
0.000071512238500 0.000071299791093 0.000000000000000 0.000000212447407
0.000071279666969 0.000071391685496 0.000000000000000 -0.000000112018527
0.000071527285072 0.000071472085741 0.000000000000000 0.000000055199332
0.000071554353109 0.000071550752824 0.000000000000000 0.000000003600285
0.000071528502070 0.000071657482220 0.000000000000000 -0.000000128980149
0.000071668792984 0.000071783133899 0.000000000000000 -0.000000114340915
0.000071897225096 0.000071910334187 0.000000000000000 -0.000000013109091
0.000071968036373 0.000072047400275 0.000000000000000 -0.000000079363901
0.000072159470953 0.000072204703225 0.000000000000000 -0.000000045232273
0.000072170490747 0.000072380996426 0.000000000000000 -0.000000210505679
0.000072655859208 0.000072537944995 0.000000000000000 0.000000117914213
0.000072533843774 0.000072659506102 0.000000000000000 -0.000000125662328
0.000072644023349 0.000072756873766 0.000000000000000 -0.000000112850417
0.000072717818962 0.000072825768267 0.000000000000000 -0.000000107949306
0.000072895452320 0.000072868789749 0.000000000000000 0.000000026662571
0.000072809566765 0.000072916307003 0.000000000000000 -0.000000106740238
0.000073016271501 0.000072961627602 0.000000000000000 0.000000054643900
0.000073095712104 0.000072992229595 0.000000000000000 0.000000103482510
0.000073197201378 0.000072992185311 0.000000000000000 0.000000205016067
