#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000152228822971 -0.000152326771058 0.000000000000000 0.000000097948087
-0.000152239522930 -0.000152487008189 0.000000000000000 0.000000247485259
-0.000152771005786 -0.000152674205624 0.000000000000000 -0.000000096800162
-0.000152952513631 -0.000152827491504 0.000000000000000 -0.000000125022127
-0.000152830757418 -0.000152994383483 0.000000000000000 0.000000163626065
-0.000153233725762 -0.000153166966116 0.000000000000000 -0.000000066759647
-0.000153238050761 -0.000153342009906 0.000000000000000 0.000000103959144
-0.000153497476107 -0.000153517057918 0.000000000000000 0.000000019581811
-0.000153562388100 -0.000153649202320 0.000000000000000 0.000000086814220
-0.000153668897236 -0.000153712233056 0.000000000000000 0.000000043335820
-0.000153756614876 -0.000153767934535 0.000000000000000 0.000000011319659
-0.000153733725878 -0.000153791424921 0.000000000000000 0.000000057699043
-0.000154004725352 -0.000153793806470 0.000000000000000 -0.000000210918882
-0.000153849467097 -0.000153775206098 0.000000000000000 -0.000000074260999
-0.000153811875830 -0.000153734006545 0.000000000000000 -0.000000077869285
-0.000153620570343 -0.000153672190636 0.000000000000000 0.000000051620293
-0.000153603559846 -0.000153620179466 0.000000000000000 0.000000016619620
-0.000153666518867 -0.000153572020160 0.000000000000000 -0.000000094498707
-0.000153552563246 -0.000153537932441 0.000000000000000 -0.000000014630805
-0.000153407006189 -0.000153509692309 0.000000000000000 0.000000102686120
-0.000153486573534 -0.000153489726739 0.000000000000000 0.000000003153206
-0.000153486929398 -0.000153468479916 0.000000000000000 -0.000000018449483
-0.000153440805709 -0.000153433597720 0.000000000000000 -0.000000007207990
-0.000153411258321 -0.000153366947095 0.000000000000000 -0.000000044311226
-0.000153345289258 -0.000153281374643 0.000000000000000 -0.000000063914616
-0.000153063632707 -0.000153186971860 0.000000000000000 0.000000123339154
-0.000153201756012 -0.000153099267696 0.000000000000000 -0.000000102488316
-0.000153183145354 -0.000153013357468 0.000000000000000 -0.000000169787886
-0.000152896119819 -0.000152926489211 0.000000000000000 0.000000030369392
-0.000152948605950 -0.000152837992281 0.000000000000000 -0.000000110613669
-0.000152692988690 -0.000152754082057 0.000000000000000 0.000000061093367
