#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000004254686146 -0.000004227767931 0.000000000000000 -0.000000026918215
-0.000003164930898 -0.000003119647162 0.000000000000000 -0.000000045283735
-0.000002135759636 -0.000002026800711 0.000000000000000 -0.000000108958925
-0.000001105688318 -0.000000934882337 0.000000000000000 -0.000000170805981
0.000000092768575 0.000000150335415 0.000000000000000 -0.000000057566840
0.000001176502783 0.000001209910182 0.000000000000000 -0.000000033407399
0.000002349388841 0.000002265240105 0.000000000000000 0.000000084148736
0.000003412436761 0.000003317610675 0.000000000000000 0.000000094826085
0.000004377296474 0.000004363664202 0.000000000000000 0.000000013632272
0.000005492841940 0.000005428300766 0.000000000000000 0.000000064541174
0.000006492595608 0.000006515043531 0.000000000000000 -0.000000022447923
0.000007843983703 0.000007618010475 0.000000000000000 0.000000225973227
0.000008614528603 0.000008768932243 0.000000000000000 -0.000000154403641
0.000009989241958 0.000009923437649 0.000000000000000 0.000000065804309
0.000011161869108 0.000011066497056 0.000000000000000 0.000000095372052
0.000012331447072 0.000012197172242 0.000000000000000 0.000000134274830
0.000013198544638 0.000013301916510 0.000000000000000 -0.000000103371872
0.000014532664008 0.000014398126405 0.000000000000000 0.000000134537603
0.000015532797515 0.000015477934079 0.000000000000000 0.000000054863436
0.000016479833368 0.000016525688304 0.000000000000000 -0.000000045854936
0.000017433028613 0.000017558520210 0.000000000000000 -0.000000125491597
0.000018514758387 0.000018597581819 0.000000000000000 -0.000000082823432
0.000019647760928 0.000019617980483 0.000000000000000 0.000000029780445
0.000020743910370 0.000020635216816 0.000000000000000 0.000000108693553
0.000021926458956 0.000021659936807 0.000000000000000 0.000000266522148
0.000022749152454 0.000022688409944 0.000000000000000 0.000000060742510
0.000023527227760 0.000023713784650 0.000000000000000 -0.000000186556890
0.000024671152617 0.000024726138594 0.000000000000000 -0.000000054985977
0.000025742229397 0.000025728362929 0.000000000000000 0.000000013866468
0.000026768387355 0.000026718485577 0.000000000000000 0.000000049901778
0.000027632849823 0.000027714897549 0.000000000000000 -0.000000082047726
0.000028727239684 0.000028735800708 0.000000000000000 -0.000000008561024
0.000029511899160 0.000029796353413 0.000000000000000 -0.000000284454254
0.000030920512954 0.000030889546478 0.000000000000000 0.000000030966476
0.000031912757465 0.000031993288818 0.000000000000000 -0.000000080531354
0.000033211525454 0.000033113504911 0.000000000000000 0.000000098020543
