#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000044315304620 -0.000043845589808 0.000000000000000 -0.000000469714812
-0.000044244112988 -0.000044763784676 0.000000000000000 0.000000519671687
-0.000044816782436 -0.000045756912781 0.000000000000000 0.000000940130345
-0.000046765400626 -0.000046419313850 0.000000000000000 -0.000000346086776
-0.000046847850043 -0.000047158972492 0.000000000000000 0.000000311122449
-0.000046800387841 -0.000047975043130 0.000000000000000 0.000001174655289
-0.000048825596018 -0.000048869409787 0.000000000000000 0.000000043813769
-0.000048891352023 -0.000049494750054 0.000000000000000 0.000000603398032
-0.000050092607007 -0.000050353160658 0.000000000000000 0.000000260553651
-0.000051533744624 -0.000051196235576 0.000000000000000 -0.000000337509049
-0.000052756965937 -0.000052237628524 0.000000000000000 -0.000000519337413
-0.000052189146197 -0.000053444225670 0.000000000000000 0.000001255079473
-0.000054735713756 -0.000054412481447 0.000000000000000 -0.000000323232308
-0.000056248366850 -0.000055437748682 0.000000000000000 -0.000000810618167
-0.000055415973222 -0.000056430496765 0.000000000000000 0.000001014523543
-0.000057341507127 -0.000057726402738 0.000000000000000 0.000000384895612
-0.000057993556092 -0.000058696816130 0.000000000000000 0.000000703260038
-0.000059917974810 -0.000060041635889 0.000000000000000 0.000000123661079
-0.000062612569591 -0.000061119173874 0.000000000000000 -0.000001493395717
-0.000061056957074 -0.000062153532287 0.000000000000000 0.000001096575213
-0.000063489162741 -0.000063499034510 0.000000000000000 0.000000009871769
-0.000064840213603 -0.000064498350963 0.000000000000000 -0.000000341862641
-0.000067659332611 -0.000065920334112 0.000000000000000 -0.000001738998499
-0.000067067858992 -0.000066888438243 0.000000000000000 -0.000000179420749
-0.000068389431137 -0.000068402665207 0.000000000000000 0.000000013234070
-0.000070147410322 -0.000069842075197 0.000000000000000 -0.000000305335126
-0.000070965027695 -0.000070688359373 0.000000000000000 -0.000000276668322
-0.000072207896601 -0.000071705902331 0.000000000000000 -0.000000501994271
-0.000073028128918 -0.000072901261439 0.000000000000000 -0.000000126867479
-0.000073892835573 -0.000073661885997 0.000000000000000 -0.000000230949576
-0.000075249717017 -0.000074928412251 0.000000000000000 -0.000000321304766
-0.000076113122811 -0.000075751345159 0.000000000000000 -0.000000361777652
-0.000075834019530 -0.000076675763281 0.000000000000000 0.000000841743751
-0.000077022423578 -0.000077563792115 0.000000000000000 0.000000541368537
-0.000079286994415 -0.000078882913965 0.000000000000000 -0.000000404080450
-0.000079886564572 -0.000080246916512 0.000000000000000 0.000000360351940
-0.000080982522297 -0.000081109048655 0.000000000000000 0.000000126526358
-0.000081613528636 -0.000082175086067 0.000000000000000 0.000000561557431
-0.000084765177781 -0.000083656185121 0.000000000000000 -0.000001108992660
-0.000085421859193 -0.000084637784860 0.000000000000000 -0.000000784074333
-0.000085235561362 -0.000085986879419 0.000000000000000 0.000000751318056
-0.000087272678328 -0.000086801382336 0.000000000000000 -0.000000471295992
-0.000089088515423 -0.000087755455458 0.000000000000000 -0.000001333059965
-0.000089651995131 -0.000089461128110 0.000000000000000 -0.000000190867021
-0.000091446260394 -0.000090775459691 0.000000000000000 -0.000000670800703
-0.000092207280567 -0.000091775397941 0.000000000000000 -0.000000431882626
-0.000092231190114 -0.000092555817171 0.000000000000000 0.000000324627057
-0.000094056287917 -0.000093703615486 0.000000000000000 -0.000000352672431
-0.000094338474577 -0.000094608192843 0.000000000000000 0.000000269718266
-0.000095000559751 -0.000095555485803 0.000000000000000 0.000000554926052
-0.000098350554191 -0.000097172505013 0.000000000000000 -0.000001178049178
-0.000098903718372 -0.000098068308826 0.000000000000000 -0.000000835409546
-0.000100575871384 -0.000099312676147 0.000000000000000 -0.000001263195237
-0.000099150098337 -0.000100116224008 0.000000000000000 0.000000966125671
-0.000100847099544 -0.000101392144965 0.000000000000000 0.000000545045420
-0.000103144965194 -0.000102280835076 0.000000000000000 -0.000000864130118
-0.000103183247525 -0.000103061877959 0.000000000000000 -0.000000121369565
-0.000105073749546 -0.000104328196683 0.000000000000000 -0.000000745552863
-0.000105026727899 -0.000105971374255 0.000000000000000 0.000000944646355
-0.000108168028560 -0.000107644797567 0.000000000000000 -0.000000523230993
-0.000107968862973 -0.000109171558290 0.000000000000000 0.000001202695317
-0.000110808787273 -0.000110182655581 0.000000000000000 -0.000000626131691
-0.000110676191375 -0.000111226500065 0.000000000000000 0.000000550308690
-0.000112589764507 -0.000113025127867 0.000000000000000 0.000000435363361
-0.000114560721724 -0.000114004849893 0.000000000000000 -0.000000555871831
-0.000115122070099 -0.000115071564244 0.000000000000000 -0.000000050505855
-0.000115850958593 -0.000116355024902 0.000000000000000 0.000000504066309
-0.000118445029704 -0.000118268007156 0.000000000000000 -0.000000177022548
-0.000119392291429 -0.000119370350112 0.000000000000000 -0.000000021941317
-0.000120374256272 -0.000121192450528 0.000000000000000 0.000000818194256
-0.000122322354566 -0.000122216141083 0.000000000000000 -0.000000106213482
-0.000124259235659 -0.000123338022104 0.000000000000000 -0.000000921213555
-0.000124063178529 -0.000124432092785 0.000000000000000 0.000000368914256
-0.000125363237170 -0.000125529458842 0.000000000000000 0.000000166221672
-0.000126866099126 -0.000126993612629 0.000000000000000 0.000000127513503
-0.000128016293427 -0.000128099797827 0.000000000000000 0.000000083504399
-0.000129687159165 -0.000130092494423 0.000000000000000 0.000000405335258
-0.000132870190568 -0.000131750494513 0.000000000000000 -0.000001119696055
-0.000133344642533 -0.000132817889567 0.000000000000000 -0.000000526752966
-0.000133400011856 -0.000133904570558 0.000000000000000 0.000000504558702
-0.000137112293504 -0.000135204509774 0.000000000000000 -0.000001907783731
-0.000137548980944 -0.000137170857186 0.000000000000000 -0.000000378123758
-0.000137854700480 -0.000138395589921 0.000000000000000 0.000000540889441
-0.000138603056279 -0.000139446040148 0.000000000000000 0.000000842983868
-0.000142208460082 -0.000141276662523 0.000000000000000 -0.000000931797559
-0.000143169254784 -0.000142569664649 0.000000000000000 -0.000000599590136
-0.000144909093674 -0.000144617714032 0.000000000000000 -0.000000291379642
-0.000145804669069 -0.000145730298431 0.000000000000000 -0.000000074370638
-0.000147819040857 -0.000147430337001 0.000000000000000 -0.000000388703857
-0.000149576639022 -0.000149324638923 0.000000000000000 -0.000000252000099
-0.000149856394498 -0.000150514779660 0.000000000000000 0.000000658385162
-0.000150578289415 -0.000151978499276 0.000000000000000 0.000001400209861
-0.000154432841403 -0.000153518954928 0.000000000000000 -0.000000913886475
-0.000155392081283 -0.000155238569665 0.000000000000000 -0.000000153511618
-0.000155297629712 -0.000156255072421 0.000000000000000 0.000000957442710
-0.000157416969091 -0.000157323818924 0.000000000000000 -0.000000093150167
-0.000158587386454 -0.000158573631670 0.000000000000000 -0.000000013754783
-0.000160106379954 -0.000159528929361 0.000000000000000 -0.000000577450592
-0.000162729228428 -0.000160642278443 0.000000000000000 -0.000002086949984
-0.000161625665400 -0.000161893308722 0.000000000000000 0.000000267643321
-0.000162905395219 -0.000162980356562 0.000000000000000 0.000000074961343
-0.000163896468051 -0.000164229147922 0.000000000000000 0.000000332679871
-0.000164815012007 -0.000165174436207 0.000000000000000 0.000000359424200
-0.000166333531744 -0.000166755497706 0.000000000000000 0.000000421965963
-0.000167847746385 -0.000168297106281 0.000000000000000 0.000000449359896
-0.000168963121270 -0.000170128066133 0.000000000000000 0.000001164944863
-0.000171326696000 -0.000171935044181 0.000000000000000 0.000000608348181
-0.000172182894656 -0.000173217338371 0.000000000000000 0.000001034443716
-0.000174062654590 -0.000174627395023 0.000000000000000 0.000000564740434
-0.000176329423143 -0.000176194411925 0.000000000000000 -0.000000135011219
-0.000176838510025 -0.000178054360519 0.000000000000000 0.000001215850493
-0.000178890219918 -0.000179468823085 0.000000000000000 0.000000578603166
-0.000181358308337 -0.000181420609563 0.000000000000000 0.000000062301227
-0.000181821677016 -0.000182594073258 0.000000000000000 0.000000772396242
-0.000183395561730 -0.000184296375691 0.000000000000000 0.000000900813961
-0.000186369426712 -0.000185688915350 0.000000000000000 -0.000000680511362
-0.000186126064400 -0.000187307226471 0.000000000000000 0.000001181162071
-0.000188329177642 -0.000188208930524 0.000000000000000 -0.000000120247118
-0.000190359156606 -0.000189150277997 0.000000000000000 -0.000001208878610
-0.000189880264244 -0.000190060284491 0.000000000000000 0.000000180020246
-0.000191185927413 -0.000191151473027 0.000000000000000 -0.000000034454386
-0.000192774843093 -0.000192223064663 0.000000000000000 -0.000000551778430
-0.000196533348801 -0.000193950067086 0.000000000000000 -0.000002583281715
-0.000196207908894 -0.000194923843568 0.000000000000000 -0.000001284065326
-0.000195927882868 -0.000196403666975 0.000000000000000 0.000000475784107
-0.000199215207039 -0.000198045211419 0.000000000000000 -0.000001169995620
-0.000199425337885 -0.000199128628746 0.000000000000000 -0.000000296709140
-0.000200509244155 -0.000200702205392 0.000000000000000 0.000000192961236
-0.000200592675326 -0.000201610640551 0.000000000000000 0.000001017965225
-0.000203647776522 -0.000202678481145 0.000000000000000 -0.000000969295377
