#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000044824437864 -0.000044508569492 0.000000000000000 -0.000000315868372
-0.000044833094600 -0.000045259049044 0.000000000000000 0.000000425954444
-0.000046050501435 -0.000046058799244 0.000000000000000 0.000000008297809
-0.000047698628988 -0.000046568678378 0.000000000000000 -0.000001129950610
-0.000048330845939 -0.000047144777343 0.000000000000000 -0.000001186068596
-0.000046590366248 -0.000047807733803 0.000000000000000 0.000001217367554
-0.000049268223862 -0.000048549841534 0.000000000000000 -0.000000718382329
-0.000049895407141 -0.000049060195744 0.000000000000000 -0.000000835211397
-0.000049505220019 -0.000049782070660 0.000000000000000 0.000000276850642
-0.000052143812136 -0.000050481614331 0.000000000000000 -0.000001662197804
-0.000051618230950 -0.000051294660633 0.000000000000000 -0.000000323570316
-0.000053710876383 -0.000052207902761 0.000000000000000 -0.000001502973622
-0.000052889808194 -0.000052895848142 0.000000000000000 0.000000006039948
-0.000054004315413 -0.000053596121819 0.000000000000000 -0.000000408193594
-0.000054617618756 -0.000054247051776 0.000000000000000 -0.000000370566980
-0.000056225459352 -0.000055110302545 0.000000000000000 -0.000001115156807
-0.000054972350724 -0.000055805814055 0.000000000000000 0.000000833463330
-0.000057006945627 -0.000056815822433 0.000000000000000 -0.000000191123193
-0.000058697699354 -0.000057622637638 0.000000000000000 -0.000001075061716
-0.000059672997386 -0.000058392509517 0.000000000000000 -0.000001280487869
-0.000059129307241 -0.000059377958075 0.000000000000000 0.000000248650834
-0.000060394310774 -0.000060124868780 0.000000000000000 -0.000000269441995
-0.000062162856434 -0.000061222932288 0.000000000000000 -0.000000939924146
-0.000061471356690 -0.000061965262305 0.000000000000000 0.000000493905615
-0.000062961380668 -0.000063086415864 0.000000000000000 0.000000125035196
-0.000064914872289 -0.000064190212838 0.000000000000000 -0.000000724659451
-0.000065088734019 -0.000064832497036 0.000000000000000 -0.000000256236984
-0.000066611782852 -0.000065621214126 0.000000000000000 -0.000000990568727
-0.000065740191315 -0.000066560141324 0.000000000000000 0.000000819950009
-0.000067118330864 -0.000067164660636 0.000000000000000 0.000000046329772
-0.000068810418334 -0.000068191731164 0.000000000000000 -0.000000618687170
-0.000068814829729 -0.000068848774108 0.000000000000000 0.000000033944378
-0.000069730505080 -0.000069575010177 0.000000000000000 -0.000000155494904
-0.000071436810932 -0.000070264978375 0.000000000000000 -0.000001171832557
-0.000071788204247 -0.000071279213554 0.000000000000000 -0.000000508990693
-0.000072848511343 -0.000072317318019 0.000000000000000 -0.000000531193324
-0.000073329579281 -0.000072983235995 0.000000000000000 -0.000000346343286
-0.000074281505188 -0.000073777266375 0.000000000000000 -0.000000504238813
-0.000075206260085 -0.000074831278730 0.000000000000000 -0.000000374981355
-0.000076286869440 -0.000075531747883 0.000000000000000 -0.000000755121556
-0.000076743563813 -0.000076473820846 0.000000000000000 -0.000000269742967
-0.000077929807273 -0.000077028398683 0.000000000000000 -0.000000901408590
-0.000078049277164 -0.000077687020115 0.000000000000000 -0.000000362257049
-0.000077522432784 -0.000078870729376 0.000000000000000 0.000001348296592
-0.000079811452593 -0.000079783003510 0.000000000000000 -0.000000028449083
-0.000079967955605 -0.000080497923156 0.000000000000000 0.000000529967551
-0.000081668002166 -0.000081060460259 0.000000000000000 -0.000000607541907
-0.000081281053608 -0.000081879779262 0.000000000000000 0.000000598725654
-0.000082894307602 -0.000082527459711 0.000000000000000 -0.000000366847890
-0.000081746020490 -0.000083221873402 0.000000000000000 0.000001475852912
-0.000085049969178 -0.000084444336870 0.000000000000000 -0.000000605632308
-0.000085642107456 -0.000085148319554 0.000000000000000 -0.000000493787902
-0.000084513154607 -0.000086110921177 0.000000000000000 0.000001597766569
-0.000085924672571 -0.000086736130531 0.000000000000000 0.000000811457960
-0.000087853521285 -0.000087700126071 0.000000000000000 -0.000000153395214
-0.000089228556281 -0.000088361394095 0.000000000000000 -0.000000867162186
-0.000089920963791 -0.000088962665079 0.000000000000000 -0.000000958298712
-0.000088665816730 -0.000089959460995 0.000000000000000 0.000001293644265
-0.000090503959692 -0.000091283447002 0.000000000000000 0.000000779487310
-0.000093291671895 -0.000092605748129 0.000000000000000 -0.000000685923766
