#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000036933233489 0.000036526518377 0.000000000000000 0.000000406715112
0.000035231975809 0.000036831657682 0.000000000000000 -0.000001599681873
0.000036210917362 0.000037168679138 0.000000000000000 -0.000000957761776
0.000039281793419 0.000037368422119 0.000000000000000 0.000001913371299
0.000037264492494 0.000037573957334 0.000000000000000 -0.000000309464840
0.000036844388266 0.000037800056250 0.000000000000000 -0.000000955667984
0.000037681251059 0.000038045972314 0.000000000000000 -0.000000364721255
0.000036048635534 0.000038207670670 0.000000000000000 -0.000002159035136
0.000038455525251 0.000038404649724 0.000000000000000 0.000000050875527
0.000037723989161 0.000038567919511 0.000000000000000 -0.000000843930350
0.000034884383346 0.000038727272414 0.000000000000000 -0.000003842889068
0.000040077395636 0.000038886816590 0.000000000000000 0.000001190579047
0.000039771212879 0.000039021081835 0.000000000000000 0.000000750131044
0.000038682728129 0.000039168481624 0.000000000000000 -0.000000485753494
0.000038753898389 0.000039301973356 0.000000000000000 -0.000000548074967
0.000042694764175 0.000039436199378 0.000000000000000 0.000003258564796
0.000039728439116 0.000039525127599 0.000000000000000 0.000000203311517
0.000040513253516 0.000039659672077 0.000000000000000 0.000000853581439
0.000042225081023 0.000039792592744 0.000000000000000 0.000002432488279
0.000038671498098 0.000039910980706 0.000000000000000 -0.000001239482608
0.000038960222822 0.000040067157954 0.000000000000000 -0.000001106935133
0.000042914200926 0.000040193463437 0.000000000000000 0.000002720737489
0.000040036066224 0.000040371187454 0.000000000000000 -0.000000335121230
0.000039322715056 0.000040486059071 0.000000000000000 -0.000001163344015
0.000041465335000 0.000040717639211 0.000000000000000 0.000000747695789
0.000042900667311 0.000040976828291 0.000000000000000 0.000001923839019
0.000042961044081 0.000041123490844 0.000000000000000 0.000001837553237
0.000041732483001 0.000041303515425 0.000000000000000 0.000000428967576
0.000042361133026 0.000041492161287 0.000000000000000 0.000000868971739
0.000044911233149 0.000041608476229 0.000000000000000 0.000003302756920
0.000042887490868 0.000041819495307 0.000000000000000 0.000001067995561
0.000041779204353 0.000041968702923 0.000000000000000 -0.000000189498570
0.000039602642541 0.000042136278473 0.000000000000000 -0.000002533635932
0.000043922240959 0.000042282159725 0.000000000000000 0.000001640081234
0.000043380338233 0.000042471758015 0.000000000000000 0.000000908580218
0.000039351599515 0.000042679056219 0.000000000000000 -0.000003327456704
0.000045333460070 0.000042812241359 0.000000000000000 0.000002521218711
0.000042119701851 0.000042973015116 0.000000000000000 -0.000000853313265
