#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000019631039234 0.000018515864739 -0.000000001557561 0.000001116732056
0.000012275574233 0.000018286066041 0.000000002528343 -0.000006013020151
0.000019335171728 0.000018102838520 -0.000000001934991 0.000001234268200
0.000029771002074 0.000017940346820 0.000000001256761 0.000011829398494
0.000015581363290 0.000017714065991 0.000000000911544 -0.000002133614245
0.000021041062058 0.000017529410289 0.000000019908184 0.000003491743584
0.000023301730496 0.000017340430052 -0.000000011068175 0.000005972368619
0.000010840227700 0.000017210883468 -0.000000012800008 -0.000006357855760
0.000022133831332 0.000017091331505 -0.000000018322871 0.000005060822698
0.000020253401964 0.000016960903770 0.000000001353141 0.000003291145053
0.000018914293252 0.000016836712729 0.000000001016525 0.000002076563998
0.000010339989771 0.000016658008220 -0.000000008717921 -0.000006309300528
0.000022535237382 0.000016544052147 -0.000000009857806 0.000006001043041
0.000022995085268 0.000016335021185 -0.000000005233794 0.000006665297877
0.000010457865971 0.000016159614930 -0.000000033149278 -0.000005668599681
0.000009875147579 0.000015937597317 -0.000000027425489 -0.000006035024249
0.000021460325381 0.000015812885454 -0.000000029875384 0.000005677315311
0.000007883699954 0.000015573270210 -0.000000033039227 -0.000007656531029
0.000008658700030 0.000015426591741 -0.000000029128530 -0.000006738763181
0.000021057613651 0.000015291566162 -0.000000040931163 0.000005806978651
0.000022470167305 0.000015113495283 -0.000000030410155 0.000007387082177
0.000013777153620 0.000014905954959 -0.000000020099059 -0.000001108702280
0.000009171981440 0.000014726376142 -0.000000034649375 -0.000005519745327
0.000015040418605 0.000014595147935 -0.000000038731612 0.000000484002283
0.000005351693846 0.000014464060619 -0.000000026794723 -0.000009085572050
0.000015773701272 0.000014292491795 -0.000000054290094 0.000001535499571
0.000015365924121 0.000014140881740 -0.000000059733036 0.000001284775417
0.000019483075989 0.000013982053095 -0.000000068591317 0.000005569614210
0.000016694854313 0.000013806720221 -0.000000066861737 0.000002954995830
0.000018842740431 0.000013698051719 -0.000000044895374 0.000005189584086
0.000014967130743 0.000013534325437 -0.000000029450292 0.000001462255598
0.000016431506913 0.000013451810515 -0.000000022605805 0.000003002302204
0.000015273101647 0.000013331826155 -0.000000016570448 0.000001957845941
0.000011258013364 0.000013206643849 -0.000000010319883 -0.000001938310602
0.000009064596556 0.000013059203270 -0.000000021312835 -0.000003973293879
0.000007963050736 0.000012978663705 -0.000000019029622 -0.000004996583347
0.000013678930159 0.000012853422152 -0.000000032050394 0.000000857558400
0.000012032713442 0.000012718250900 -0.000000026940757 -0.000000658596701
0.000014361105010 0.000012608276896 -0.000000026314447 0.000001779142562
0.000014175920735 0.000012472760275 -0.000000034022796 0.000001737183255
0.000005848840898 0.000012388967142 -0.000000035299739 -0.000006504826506
0.000011637996135 0.000012279496825 -0.000000040268565 -0.000000601232125
0.000012458228089 0.000012145113163 -0.000000033627119 0.000000346742046
0.000012662786581 0.000012064066022 -0.000000026811652 0.000000625532211
0.000013429357646 0.000011950024485 -0.000000019143476 0.000001498476636
0.000004415124308 0.000011795296065 -0.000000006873464 -0.000007373298294
0.000005484286383 0.000011665222088 0.000000005162517 -0.000006186098222
0.000009865829195 0.000011580301330 0.000000012991043 -0.000001727463178
0.000007634627301 0.000011409949106 0.000000018424082 -0.000003793745887
0.000008121159869 0.000011278293831 0.000000012975077 -0.000003170109039
0.000008285263793 0.000011154868404 -0.000000000246724 -0.000002869357888
0.000013884387496 0.000011031922098 -0.000000004708957 0.000002857174355
0.000005743283431 0.000010938279388 0.000000000926456 -0.000005195922413
0.000005414489110 0.000010762224812 0.000000012943649 -0.000005360679351
0.000010858433576 0.000010616410960 0.000000006443912 0.000000235578704
0.000010484729437 0.000010532459998 0.000000016307496 -0.000000064038058
0.000012065228919 0.000010373161936 0.000000013446308 0.000001678620675
0.000012631468661 0.000010249814525 0.000000022503047 0.000002359151089
0.000013496815269 0.000010153730983 0.000000027816435 0.000003315267851
0.000008681394224 0.000010021766387 0.000000025007203 -0.000001365379367
0.000004277943827 0.000009884039576 0.000000001324225 -0.000005607419974
0.000012096723207 0.000009794738635 0.000000010308368 0.000002291676204
0.000009681731675 0.000009714391402 0.000000008095007 -0.000000040754734
0.000010848081952 0.000009613206661 0.000000024838119 0.000001210037172
0.000010346017576 0.000009519052645 0.000000017196278 0.000000809768653
0.000008754026107 0.000009437073369 0.000000002151892 -0.000000685199154
0.000010029554851 0.000009308542304 0.000000015350872 0.000000705661675
0.000001120144779 0.000009222147885 0.000000022366870 -0.000008124369976
0.000008369204989 0.000009083752352 0.000000033688659 -0.000000748236021
0.000007347446013 0.000008978603204 0.000000026898611 -0.000001658055802
0.000012038006052 0.000008895150195 0.000000015896352 0.000003126959504
0.000009245031551 0.000008782566656 0.000000020455785 0.000000442009110
0.000010036273824 0.000008633116997 0.000000048072225 0.000001355084602
0.000000677366300 0.000008545945804 0.000000049736931 -0.000007918316435
0.000013351107215 0.000008420196984 0.000000057416805 0.000004873493426
0.000000079068613 0.000008345132080 0.000000062401327 -0.000008328464794
0.000008545242021 0.000008254334065 0.000000042605328 0.000000248302628
0.000014630890537 0.000008114898984 0.000000037686937 0.000006478304615
0.000012192706085 0.000007983678989 0.000000048264323 0.000004160762774
0.000004918934462 0.000007851927430 0.000000049878829 -0.000002982871797
0.000009890756908 0.000007728675770 0.000000044270853 0.000002117810286
0.000008905981523 0.000007576384175 0.000000033245482 0.000001296351866
0.000008273311141 0.000007412090628 0.000000050637565 0.000000810582948
0.000004084282965 0.000007304940254 0.000000064760965 -0.000003285418253
0.000000139796676 0.000007151192398 0.000000044607779 -0.000007056003501
0.000007311028862 0.000007024245335 0.000000042477528 0.000000244305999
0.000019146097710 0.000006892105892 0.000000059302935 0.000012194688883
0.000001429306920 0.000006748650183 0.000000052494388 -0.000005371837651
0.000008061637413 0.000006666789416 0.000000055258581 0.000001339589417
-0.000004378036016 0.000006588436632 0.000000050980077 -0.000011017452725
-0.000000314566708 0.000006447596086 0.000000076164989 -0.000006838327783
0.000008352068443 0.000006324905596 0.000000053910024 0.000001973252823
0.000005119053745 0.000006209879845 0.000000057451160 -0.000001148277260
0.000007861406850 0.000006074873836 0.000000055845626 0.000001730687388
0.000005610862690 0.000005968108190 0.000000040893747 -0.000000398139246
0.000006253761574 0.000005862804732 0.000000033619143 0.000000357337700
0.000006383686200 0.000005767254442 0.000000046009384 0.000000570422374
0.000007554590000 0.000005673793267 0.000000031194039 0.000001849602694
0.000001741703062 0.000005582322251 0.000000019766575 -0.000003860385764
0.000009106513642 0.000005449529468 0.000000032365942 0.000003624618233
0.000000619583329 0.000005336192877 0.000000046989822 -0.000004763599370
0.000000334373691 0.000005200615724 0.000000060279693 -0.000004926521726
0.000004505800411 0.000005112273351 0.000000059489400 -0.000000665962340
0.000003558758411 0.000005015341370 0.000000055555571 -0.000001512138529
0.000007527663101 0.000004919244677 0.000000060917560 0.000002547500864
0.000004200604173 0.000004834071059 0.000000062894366 -0.000000696361252
0.000006565018745 0.000004732464762 0.000000061717215 0.000001770836767
0.000000892027299 0.000004612821537 0.000000061746618 -0.000003782540856
0.000012751155432 0.000004545584817 0.000000065422482 0.000008140148133
0.000007041794281 0.000004464231750 0.000000067963188 0.000002509599343
0.000011892461219 0.000004337567189 0.000000073609658 0.000007481284372
0.000005694950036 0.000004254205015 0.000000085842043 0.000001354902979
0.000007049097025 0.000004154162896 0.000000071275385 0.000002823658745
0.000007401824642 0.000004076755271 0.000000074059507 0.000003251009865
-0.000001323921900 0.000003983274686 0.000000067229951 -0.000005374426537
0.000000317210639 0.000003906679034 0.000000058784962 -0.000003648253358
0.000003934611150 0.000003817069333 0.000000070424767 0.000000047117050
-0.000000502672494 0.000003716920536 0.000000065663913 -0.000004285256943
-0.000000178666723 0.000003640608513 0.000000048221220 -0.000003867496456
-0.000003693535378 0.000003583989537 0.000000036044366 -0.000007313569281
0.000000326151324 0.000003520643580 0.000000036821145 -0.000003231313402
0.000003095462343 0.000003437073570 0.000000012995886 -0.000000354607113
0.000000714778389 0.000003345180904 0.000000020342437 -0.000002650744952
0.000002605453187 0.000003295137529 -0.000000001219910 -0.000000688464433
-0.000000118379774 0.000003224428449 -0.000000010623161 -0.000003332185061
