#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000050690141250 -0.000050206166207 -0.000000025304261 -0.000000458670783
-0.000051395468721 -0.000050060843472 -0.000000031497447 -0.000001303127802
-0.000049575945343 -0.000049943517345 -0.000000031681247 0.000000399253249
-0.000049843192304 -0.000049840583543 -0.000000027455509 0.000000024846748
-0.000051623614162 -0.000049680935095 -0.000000027124572 -0.000001915554496
-0.000048174556255 -0.000049532558518 -0.000000043497694 0.000001401499957
-0.000048586411937 -0.000049376058184 -0.000000048735525 0.000000838381772
-0.000049901085562 -0.000049265014381 -0.000000060121323 -0.000000575949858
-0.000048999748458 -0.000049160413185 -0.000000036889303 0.000000197554029
-0.000051230809064 -0.000049049166764 -0.000000039821020 -0.000002141821280
-0.000047204531922 -0.000048943103084 -0.000000037371314 0.000001775942476
-0.000049166041331 -0.000048783948575 -0.000000017833364 -0.000000364259392
-0.000049316551814 -0.000048681253022 -0.000000025507991 -0.000000609790800
-0.000048534062090 -0.000048487776836 -0.000000027155344 -0.000000019129909
-0.000048858529413 -0.000048321874289 -0.000000038394483 -0.000000498260641
-0.000047744685883 -0.000048108731652 -0.000000038514781 0.000000402560550
-0.000048141643788 -0.000047990331493 -0.000000050400782 -0.000000100911513
-0.000046628620710 -0.000047770337679 -0.000000038165824 0.000001179882792
-0.000046765963939 -0.000047642569132 -0.000000012567860 0.000000889173053
-0.000047517518946 -0.000047527847417 -0.000000032170899 0.000000042499371
-0.000047084819308 -0.000047378555478 -0.000000022580834 0.000000316317004
-0.000046461024409 -0.000047205835033 -0.000000030617240 0.000000775427864
-0.000047341232073 -0.000047059792331 -0.000000033051688 -0.000000248388053
-0.000045041213253 -0.000046955822433 -0.000000033954383 0.000001948563563
-0.000046524614650 -0.000046856272675 -0.000000031668140 0.000000363326165
-0.000046882666014 -0.000046728316384 -0.000000028513167 -0.000000125836463
-0.000046820957746 -0.000046616105899 -0.000000007685506 -0.000000197166341
-0.000046031854119 -0.000046494397009 -0.000000006050910 0.000000468593800
-0.000046442421585 -0.000046348769133 0.000000004936416 -0.000000098588868
-0.000044940438604 -0.000046250214902 -0.000000003578760 0.000001313355057
-0.000044958373476 -0.000046095521618 0.000000025701738 0.000001111446404
-0.000046276727677 -0.000046019749769 0.000000029660302 -0.000000286638210
-0.000046019431894 -0.000045906267519 0.000000029857051 -0.000000143021425
-0.000045553494002 -0.000045780564881 0.000000034671717 0.000000192399163
-0.000044701781638 -0.000045630890325 0.000000047027777 0.000000882080910
-0.000045551393331 -0.000045553105704 0.000000050341912 -0.000000048629539
-0.000045012987429 -0.000045431683360 0.000000072142187 0.000000346553743
-0.000046488529319 -0.000045297818298 0.000000044644876 -0.000001235355896
-0.000045969165113 -0.000045191540117 0.000000058301186 -0.000000835926181
-0.000045588787784 -0.000045061181005 0.000000049747237 -0.000000577354016
-0.000045018970156 -0.000044982627835 0.000000056874287 -0.000000093216608
-0.000044414150167 -0.000044879594201 0.000000040206111 0.000000425237923
