#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000022255042108 -0.000022272484819 0.000000021259602 -0.000000003816891
-0.000022475492638 -0.000022376129523 0.000000025729868 -0.000000125092984
-0.000022442803964 -0.000022462572830 0.000000010299278 0.000000009469588
-0.000022595670904 -0.000022539699450 0.000000026470098 -0.000000082441552
-0.000022356925789 -0.000022653225896 0.000000018731707 0.000000277568400
-0.000022471604890 -0.000022756164777 0.000000019958976 0.000000264600912
-0.000022788135682 -0.000022868850874 0.000000020760134 0.000000059955059
-0.000022974469072 -0.000022951821687 -0.000000002308197 -0.000000020339188
-0.000023300969253 -0.000023032911125 -0.000000006312037 -0.000000261746090
-0.000022917824148 -0.000023121113736 0.000000007224734 0.000000196064854
-0.000023431997849 -0.000023204564971 -0.000000000470076 -0.000000226962802
-0.000023088906274 -0.000023323440530 0.000000008759684 0.000000225774572
-0.000023458167291 -0.000023394470986 0.000000012275025 -0.000000075971330
-0.000023627038371 -0.000023518031974 0.000000012894454 -0.000000121900851
-0.000023202298098 -0.000023615054168 0.000000022850162 0.000000389905909
-0.000023563981469 -0.000023729854754 0.000000018917922 0.000000146955363
-0.000023923319973 -0.000023794650849 0.000000004493813 -0.000000133162936
-0.000024239235438 -0.000023921265917 0.000000004524799 -0.000000322494321
-0.000024284813255 -0.000023995557728 -0.000000000062543 -0.000000289192984
-0.000024290377442 -0.000024063764329 -0.000000000248559 -0.000000226364553
-0.000024275372977 -0.000024144802026 -0.000000005722992 -0.000000124847959
-0.000024192491410 -0.000024238867037 -0.000000002714861 0.000000049090488
-0.000024631408630 -0.000024320725393 -0.000000017715783 -0.000000292967454
-0.000024319913396 -0.000024377315421 -0.000000010564640 0.000000067966665
-0.000024252088368 -0.000024429895941 -0.000000007262621 0.000000185070194
-0.000024431039267 -0.000024489264171 -0.000000022023184 0.000000080248087
-0.000024379268136 -0.000024541639193 -0.000000009000333 0.000000171371390
-0.000024473256649 -0.000024605675359 0.000000009152804 0.000000123265907
-0.000024719726196 -0.000024681518053 -0.000000017425775 -0.000000020782368
-0.000024460091932 -0.000024728913220 -0.000000040771025 0.000000309592313
-0.000024950637325 -0.000024801268616 -0.000000027715182 -0.000000121653526
-0.000024796257005 -0.000024835709425 -0.000000017233366 0.000000056685786
-0.000025148905459 -0.000024882713858 -0.000000033815596 -0.000000232376005
-0.000025117868189 -0.000024923901930 -0.000000036246426 -0.000000157719833
-0.000025090079331 -0.000024957702112 -0.000000020803529 -0.000000111573690
-0.000024811405236 -0.000024972835241 -0.000000030146073 0.000000191576078
-0.000025278213938 -0.000024990636086 -0.000000011365789 -0.000000276212064
-0.000024923780509 -0.000025000969809 -0.000000019477572 0.000000096666873
-0.000024695813035 -0.000025010020771 -0.000000012191041 0.000000326398778
-0.000024638209934 -0.000025028788991 -0.000000008041348 0.000000398620405
-0.000025128800610 -0.000025043682022 0.000000021719852 -0.000000106838440
-0.000025097412350 -0.000025065381203 0.000000017665755 -0.000000049696901
-0.000025049559642 -0.000025089135857 0.000000022255745 0.000000017320470
-0.000025137301630 -0.000025102032265 0.000000029624215 -0.000000064893579
-0.000025167648790 -0.000025115860173 0.000000008984273 -0.000000060772891
-0.000025146058003 -0.000025127115464 0.000000002952129 -0.000000021894668
-0.000025167527328 -0.000025141042345 -0.000000007132680 -0.000000019352303
-0.000025334662287 -0.000025150317586 0.000000005182593 -0.000000189527294
-0.000025133158985 -0.000025165201616 0.000000010397010 0.000000021645621
-0.000025259187530 -0.000025171894394 -0.000000004942659 -0.000000082350478
-0.000024711122874 -0.000025175802171 -0.000000015592013 0.000000480271311
-0.000025235776330 -0.000025179144081 -0.000000019579669 -0.000000037052580
-0.000024939672841 -0.000025181292611 -0.000000014350041 0.000000255969811
-0.000024836162030 -0.000025182587418 -0.000000010397323 0.000000356822711
-0.000024959746384 -0.000025173128175 0.000000003953168 0.000000209428623
-0.000024789409258 -0.000025164493577 0.000000007885841 0.000000367198478
-0.000025238161292 -0.000025146506729 0.000000003434913 -0.000000095089475
-0.000024857014879 -0.000025133085033 0.000000019092428 0.000000256977726
-0.000024967184816 -0.000025114843958 0.000000014536578 0.000000133122563
-0.000025143228735 -0.000025087073549 0.000000007301521 -0.000000063456707
-0.000025165303145 -0.000025056692012 0.000000031012229 -0.000000139623362
-0.000024922216311 -0.000025041059203 0.000000036265215 0.000000082577677
-0.000024938608182 -0.000025026516632 0.000000046469851 0.000000041438599
-0.000024867502663 -0.000025014194249 0.000000039610635 0.000000107080951
-0.000025310642385 -0.000025007065785 0.000000038537740 -0.000000342114340
-0.000024962620123 -0.000024999820977 0.000000017153558 0.000000020047295
-0.000025083888064 -0.000024975943693 0.000000003992010 -0.000000111936381
-0.000024953654966 -0.000024955924047 -0.000000013815530 0.000000016084611
-0.000024980409680 -0.000024927055172 -0.000000015244904 -0.000000038109604
-0.000024653228378 -0.000024907072329 -0.000000003844706 0.000000257688657
-0.000024806910763 -0.000024886104837 -0.000000005070552 0.000000084264626
-0.000024861258517 -0.000024855660207 -0.000000006953303 0.000000001354992
-0.000025075534130 -0.000024811403395 -0.000000017531653 -0.000000246599083
-0.000024574945895 -0.000024785778461 -0.000000021485501 0.000000232318067
-0.000024893276246 -0.000024756948914 -0.000000042225539 -0.000000094101792
-0.000024352152453 -0.000024739496662 -0.000000030327321 0.000000417671530
-0.000024930285977 -0.000024716090913 -0.000000010360231 -0.000000203834833
-0.000024648521672 -0.000024677851621 -0.000000002004295 0.000000031334245
-0.000024469310044 -0.000024645728554 -0.000000005441431 0.000000181859941
-0.000024551976230 -0.000024610848652 -0.000000009106480 0.000000067978902
-0.000024642521118 -0.000024581510938 0.000000006144859 -0.000000067155039
-0.000024619846421 -0.000024551262733 0.000000014247033 -0.000000082830720
