#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000055996818663 0.000057584872806 0.000000025826974 -0.000001613881116
0.000055723641749 0.000057466545045 0.000000025902098 -0.000001768805394
0.000056803195067 0.000057378758936 0.000000019048361 -0.000000594612230
0.000059172721006 0.000057300071014 0.000000032079122 0.000001840570869
0.000057212752198 0.000057179537794 0.000000020043721 0.000000013170683
0.000054987468997 0.000057083798359 0.000000017461738 -0.000002113791099
0.000058283488506 0.000056990806731 0.000000014597854 0.000001278083922
0.000053628060259 0.000056929620554 0.000000006672149 -0.000003308232444
0.000059982863863 0.000056870923677 0.000000010790153 0.000003101150033
0.000055266132086 0.000056806772803 -0.000000001221015 -0.000001539419702
0.000061044933527 0.000056745921794 0.000000001471202 0.000004297540530
0.000054111306032 0.000056656361192 0.000000010541612 -0.000002555596771
0.000059647216592 0.000056600353213 0.000000011579127 0.000003035284252
0.000057078053987 0.000056496484853 0.000000023938057 0.000000557631078
0.000058956817068 0.000056407351139 0.000000027964799 0.000002521501130
0.000051428239408 0.000056294041529 0.000000014431965 -0.000004880234086
0.000057481136791 0.000056230031729 0.000000023793366 0.000001227311697
0.000057599986043 0.000056099945575 0.000000004459297 0.000001495581171
0.000054371951621 0.000056014408620 -0.000000001706900 -0.000001640750099
0.000059997041840 0.000055935427720 0.000000010166536 0.000004051447583
0.000055399605553 0.000055835067798 0.000000026906096 -0.000000462368341
0.000059742614665 0.000055717972644 0.000000020606363 0.000004004035659
0.000057676588827 0.000055616810454 0.000000014041819 0.000002045736555
0.000057762347208 0.000055542019480 0.000000023231344 0.000002197096384
0.000054082661737 0.000055468869972 0.000000028513915 -0.000001414722151
0.000057254948132 0.000055371060179 0.000000036384029 0.000001847503924
0.000055991829437 0.000055279558677 0.000000014012973 0.000000698257787
0.000051480095940 0.000055177007431 0.000000005572531 -0.000003702484022
0.000051120978571 0.000055048747715 0.000000003369279 -0.000003931138422
0.000057879262105 0.000054965437128 0.000000014015964 0.000002899809013
0.000052358820722 0.000054829952990 -0.000000002008595 -0.000002469123673
0.000050409782637 0.000054761249286 -0.000000000731909 -0.000004350734740
0.000052168911626 0.000054659044852 -0.000000009609836 -0.000002480523391
0.000056045284004 0.000054552695939 -0.000000012220513 0.000001504808578
0.000055498910372 0.000054425359872 -0.000000028700477 0.000001102250976
0.000054000922406 0.000054354118833 -0.000000032214081 -0.000000320982346
0.000057047245288 0.000054240262308 -0.000000029877432 0.000002836860412
0.000054158699383 0.000054113309925 -0.000000028957034 0.000000074346491
0.000053517437257 0.000054010122257 -0.000000025448529 -0.000000467236471
0.000054156389742 0.000053875001326 -0.000000009032486 0.000000290420902
0.000048492704176 0.000053790386938 0.000000009568863 -0.000005307251625
0.000055868960785 0.000053680286998 -0.000000002756285 0.000002191430071
0.000051617694349 0.000053546818091 0.000000010316245 -0.000001939439986
0.000058186474194 0.000053461710266 -0.000000000323522 0.000004725087449
0.000053298144023 0.000053342267956 -0.000000012168816 -0.000000031955117
0.000053428019946 0.000053178316933 0.000000006077138 0.000000243625875
0.000057579941040 0.000053040817480 0.000000012544933 0.000004526578628
0.000053578059619 0.000052957122154 -0.000000009163543 0.000000630101008
0.000054488424474 0.000052796327122 -0.000000005549741 0.000001697647093
