#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
0.000031435780181 0.000032152381381 -0.000000021236416 -0.000000695364784
0.000033224273625 0.000032511967900 -0.000000021974174 0.000000734279899
0.000031791016648 0.000032792727690 -0.000000003226179 -0.000000998484863
0.000034167788130 0.000033034838351 -0.000000009092846 0.000001142042625
0.000032461985937 0.000033382500649 -0.000000008340244 -0.000000912174468
0.000033879944629 0.000033670745512 0.000000001640894 0.000000207558222
0.000033711679278 0.000033967113627 -0.000000000694870 -0.000000254739478
0.000032723879466 0.000034173467924 -0.000000004153499 -0.000001445434959
0.000034675907572 0.000034367950256 -0.000000009813482 0.000000317770798
0.000033494606713 0.000034576175679 0.000000004567111 -0.000001086136077
0.000035288271386 0.000034766528566 0.000000009543173 0.000000512199647
0.000034615738327 0.000035045939894 0.000000015268793 -0.000000445470360
0.000035528763155 0.000035224796524 0.000000011693257 0.000000292273374
0.000036584674465 0.000035556651308 0.000000000534030 0.000001027489127
0.000035287873043 0.000035833546996 -0.000000013063553 -0.000000532610399
0.000035352815763 0.000036172943603 -0.000000031583058 -0.000000788544782
0.000036920703509 0.000036360755503 -0.000000037336703 0.000000597284709
0.000036620432847 0.000036717848284 -0.000000021445156 -0.000000075970281
0.000038001421576 0.000036936080423 -0.000000024547077 0.000001089888230
0.000035865588959 0.000037135332030 -0.000000033424548 -0.000001236318523
0.000036329229982 0.000037393599296 -0.000000032381008 -0.000001031988307
0.000038594027234 0.000037687896617 -0.000000024966312 0.000000931096930
0.000036658458440 0.000037942004671 -0.000000019451846 -0.000001264094385
0.000037889298782 0.000038123301783 -0.000000005651657 -0.000000228351345
0.000037932705544 0.000038297609955 -0.000000012850156 -0.000000352054255
0.000038344843257 0.000038525575068 -0.000000016335690 -0.000000164396121
0.000039494556765 0.000038735079943 -0.000000000148636 0.000000759625458
0.000038056347374 0.000038960772054 -0.000000002530440 -0.000000901894240
0.000039329365481 0.000039222974593 -0.000000000582861 0.000000106973748
0.000038203577543 0.000039389642738 0.000000016477257 -0.000001202542452
0.000039067668883 0.000039653571840 -0.000000025798296 -0.000000560104661
0.000039071101234 0.000039786524723 -0.000000015807650 -0.000000699615839
0.000039121471867 0.000039985763962 -0.000000007491196 -0.000000856800899
0.000041332499838 0.000040199156930 -0.000000007943671 0.000001141286578
0.000040040965832 0.000040444597887 -0.000000016909787 -0.000000386722268
0.000041851182195 0.000040571673243 -0.000000017225713 0.000001296734666
0.000040832574737 0.000040764557587 -0.000000017224251 0.000000085241402
0.000041114302391 0.000040968221134 -0.000000011918931 0.000000158000187
0.000041528724229 0.000041124827486 0.000000003016684 0.000000400880059
0.000041720112260 0.000041318993194 -0.000000019636161 0.000000420755228
0.000041072050951 0.000041432665095 0.000000000339630 -0.000000360953774
0.000042342992866 0.000041574709847 -0.000000009801102 0.000000778084120
0.000042374047724 0.000041738571883 -0.000000005357478 0.000000640833319
0.000042946595974 0.000041835047581 0.000000002324298 0.000001109224096
0.000041579330532 0.000041967916258 0.000000006064873 -0.000000394650600
0.000042743289247 0.000042152096492 0.000000000816096 0.000000590376658
0.000042442228855 0.000042293831879 -0.000000007583162 0.000000155980137
0.000042284359747 0.000042382331223 -0.000000022192997 -0.000000075778480
0.000042526857260 0.000042553963122 0.000000002043101 -0.000000029148963
0.000042717506358 0.000042691368603 0.000000007211041 0.000000018926713
0.000042682974367 0.000042827557519 0.000000003320577 -0.000000147903729
0.000043021484196 0.000042962779859 0.000000022759432 0.000000035944905
0.000042925953447 0.000043061490223 0.000000019002586 -0.000000154539362
0.000043856595848 0.000043235841167 0.000000029532573 0.000000591222108
0.000042740258681 0.000043377395685 0.000000004928436 -0.000000642065440
0.000043948056736 0.000043457106237 0.000000028371082 0.000000462579417
0.000043005309936 0.000043601641760 0.000000017269399 -0.000000613601223
0.000042711855658 0.000043714504687 0.000000016394336 -0.000001019043366
0.000043213506072 0.000043801018139 0.000000024927609 -0.000000612439676
0.000043020933295 0.000043920942254 0.000000012455523 -0.000000912464482
0.000044003220665 0.000044037910048 0.000000007357362 -0.000000042046744
0.000044186058741 0.000044112840747 0.000000012801700 0.000000060416294
0.000044373900875 0.000044180966501 0.000000023789552 0.000000169144822
0.000044685196658 0.000044270774138 0.000000007969185 0.000000406453335
0.000043230131986 0.000044356898672 0.000000029722932 -0.000001156489618
0.000044102237067 0.000044434024671 0.000000014527841 -0.000000346315445
0.000043709488779 0.000044552161691 0.000000000180036 -0.000000842852948
0.000045302125561 0.000044633163734 -0.000000001313381 0.000000670275208
0.000044060051207 0.000044753620215 0.000000000492709 -0.000000694061717
0.000044303909935 0.000044841292906 -0.000000007090226 -0.000000530292745
0.000045092721984 0.000044911178386 0.000000001398708 0.000000180144891
0.000045772350697 0.000044996447501 0.000000001288978 0.000000774614218
0.000043217159359 0.000045108069460 0.000000000377286 -0.000001891287387
0.000044772764293 0.000045175590067 0.000000013075310 -0.000000415901084
0.000044937732752 0.000045271611451 0.000000009309069 -0.000000343187768
0.000046059155455 0.000045327496318 0.000000023861842 0.000000707797295
0.000046201172500 0.000045390582719 0.000000021005167 0.000000789584613
0.000045103180199 0.000045483074425 0.000000017158038 -0.000000397052264
0.000044707019642 0.000045568903506 0.000000035785124 -0.000000897668988
0.000045450639445 0.000045655212689 0.000000024291996 -0.000000228865240
0.000045274563888 0.000045731759320 0.000000023749989 -0.000000480945421
0.000044912756382 0.000045828011937 0.000000029624653 -0.000000944880208
0.000046351585871 0.000045934980709 0.000000012141669 0.000000404463494
0.000046066384006 0.000046005665429 0.000000013232853 0.000000047485724
0.000046391417592 0.000046104774238 0.000000003725605 0.000000282917749
0.000045560881392 0.000046188363113 0.000000000112132 -0.000000627593853
0.000047493800980 0.000046274122574 -0.000000016289757 0.000001235968162
0.000046818948281 0.000046358291239 0.000000008694498 0.000000451962544
0.000046216396919 0.000046407307441 0.000000002066045 -0.000000192976567
0.000048335346908 0.000046454880299 0.000000001565148 0.000001878901461
0.000044892009068 0.000046542502367 0.000000002705097 -0.000001653198395
0.000047430549284 0.000046613331791 0.000000004453830 0.000000812763663
0.000047299809502 0.000046675188531 -0.000000001854341 0.000000626475311
0.000045466608371 0.000046755996481 -0.000000011926082 -0.000001277462028
0.000046578410485 0.000046814180778 0.000000008384159 -0.000000244154452
0.000047133243649 0.000046867453530 -0.000000014744516 0.000000280534635
0.000046675079887 0.000046914297221 0.000000006377522 -0.000000245594855
0.000047788917851 0.000046956812266 0.000000001929043 0.000000830176542
0.000047739474571 0.000046995127773 0.000000011450536 0.000000732896262
0.000047425386588 0.000047039161466 0.000000021185338 0.000000365039784
0.000047081962886 0.000047069386752 0.000000014257869 -0.000000001681736
0.000046143374310 0.000047102657121 0.000000035392622 -0.000000994675432
0.000047661846474 0.000047121197588 0.000000011068532 0.000000529580354
0.000046726198613 0.000047142518326 0.000000007410420 -0.000000423730134
0.000046856957885 0.000047164351343 -0.000000008389724 -0.000000299003734
0.000046394858437 0.000047191440242 0.000000000609396 -0.000000797191201
0.000047676083762 0.000047226028727 -0.000000011978106 0.000000462033140
0.000046125355056 0.000047262046430 -0.000000018354083 -0.000001118337290
0.000048176536607 0.000047281225396 -0.000000029205667 0.000000924516878
0.000045877616288 0.000047302480507 -0.000000033295849 -0.000001391568370
0.000046099412422 0.000047337484466 -0.000000010137355 -0.000001227934689
0.000046317421858 0.000047360937431 -0.000000017848824 -0.000001025666748
0.000047812721621 0.000047387977828 0.000000007093881 0.000000417649913
0.000048578319362 0.000047410816754 0.000000004531407 0.000001162971201
0.000048465405670 0.000047447146838 0.000000021146495 0.000000997112337
0.000047663588548 0.000047482349832 0.000000029247095 0.000000151991621
0.000046656800771 0.000047527395082 0.000000048451897 -0.000000919046208
0.000048012336992 0.000047578162876 0.000000045360957 0.000000388813159
0.000049213707622 0.000047618786685 0.000000030697837 0.000001564223100
0.000047655979631 0.000047653846391 0.000000031717812 -0.000000029584572
0.000048592417214 0.000047703662253 0.000000031429078 0.000000857325883
0.000047843637199 0.000047774525951 0.000000028720247 0.000000040391001
0.000046995507351 0.000047850351832 0.000000027049156 -0.000000881893637
0.000047599398406 0.000047889732146 0.000000042188129 -0.000000332521869
0.000047596517201 0.000047946964504 0.000000030423575 -0.000000380870878
0.000047591132522 0.000048006175017 0.000000017372320 -0.000000432414815
0.000047589141705 0.000048094569262 0.000000033734348 -0.000000539161905
0.000048174201897 0.000048168306484 0.000000035117228 -0.000000029221815
0.000048179510473 0.000048232945954 0.000000039692580 -0.000000093128061
0.000047800286454 0.000048314973828 0.000000015088755 -0.000000529776130
