#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000006471814583 -0.000007369692542 0.000000054564781 0.000000843313177
-0.000006885187454 -0.000007304500621 0.000000044140994 0.000000375172173
-0.000007951890092 -0.000007250684069 0.000000054001835 -0.000000755207858
-0.000007121791770 -0.000007202974597 0.000000046977238 0.000000034205589
-0.000008970897065 -0.000007140276018 0.000000035267251 -0.000001865888298
-0.000006983467379 -0.000007082429655 0.000000017096418 0.000000081865857
-0.000006241936970 -0.000007026723533 0.000000029442853 0.000000755343709
-0.000006413668955 -0.000006988884455 0.000000032326249 0.000000542889251
-0.000007115506985 -0.000006952600195 0.000000045548494 -0.000000208455284
-0.000007400078621 -0.000006917749871 0.000000049926914 -0.000000532255663
-0.000007822761763 -0.000006884033209 0.000000041201900 -0.000000979930454
-0.000005867764749 -0.000006835334273 0.000000033698118 0.000000933871407
-0.000006723856797 -0.000006801487811 0.000000041307758 0.000000036323255
-0.000006975500722 -0.000006734039633 0.000000009184078 -0.000000250645168
-0.000006382610176 -0.000006673520963 0.000000016643521 0.000000274267266
-0.000006621766978 -0.000006594251632 0.000000006449686 -0.000000033965031
-0.000007906628936 -0.000006550964764 -0.000000002141729 -0.000001353522442
-0.000006120503153 -0.000006469560682 0.000000030038112 0.000000319019416
-0.000006567260979 -0.000006417317137 0.000000028236926 -0.000000178180769
-0.000006020238408 -0.000006366352484 0.000000016997216 0.000000329116860
-0.000006835994552 -0.000006300635652 0.000000014251925 -0.000000549610825
-0.000007112346614 -0.000006220838535 0.000000017757040 -0.000000909265120
-0.000005009214155 -0.000006154938176 0.000000005415650 0.000001140308371
-0.000006415015342 -0.000006108517045 0.000000000561671 -0.000000307059968
-0.000005125498776 -0.000006065585380 0.000000029644055 0.000000910442550
-0.000005022978975 -0.000006010010208 0.000000019715220 0.000000967316013
-0.000005324518262 -0.000005957815419 0.000000043101543 0.000000590195615
-0.000006772357770 -0.000005897574831 0.000000026533483 -0.000000901316423
-0.000005870453224 -0.000005827576348 0.000000028183139 -0.000000071060015
-0.000005948580797 -0.000005782611542 0.000000017200613 -0.000000183169868
-0.000005414505885 -0.000005715207484 0.000000018523333 0.000000282178266
-0.000005970141880 -0.000005681796853 0.000000023227039 -0.000000311572066
-0.000004577865437 -0.000005634082077 -0.000000008830830 0.000001065047471
-0.000005068063830 -0.000005581011182 -0.000000024182672 0.000000537130024
-0.000005855886207 -0.000005514405557 -0.000000029474579 -0.000000312006071
-0.000004848758030 -0.000005472692749 -0.000000027970209 0.000000651904928
-0.000005549112208 -0.000005404887301 -0.000000024746947 -0.000000119477960
-0.000005332927198 -0.000005334409909 -0.000000014632597 0.000000016115308
-0.000005212327291 -0.000005271597610 -0.000000020562479 0.000000079832798
-0.000005104039970 -0.000005186493851 -0.000000008323323 0.000000090777203
-0.000003400227347 -0.000005130620364 -0.000000013647034 0.000001744040051
-0.000004239746256 -0.000005048500197 -0.000000028336797 0.000000837090739
-0.000005368699078 -0.000004941184027 -0.000000015877466 -0.000000411637585
-0.000004022097313 -0.000004875006305 -0.000000007922693 0.000000860831686
-0.000006171023959 -0.000004779612220 -0.000000012928529 -0.000001378483210
-0.000003721612474 -0.000004641786950 -0.000000026792273 0.000000946966750
-0.000004816553936 -0.000004524556928 -0.000000018695259 -0.000000273301748
-0.000004998555642 -0.000004451677881 -0.000000019379508 -0.000000527498253
-0.000004498064269 -0.000004313355470 -0.000000009555615 -0.000000175153184
-0.000005244357382 -0.000004210213243 -0.000000000887448 -0.000001033256690
-0.000005045214563 -0.000004116183750 0.000000003940039 -0.000000932970852
-0.000005204455461 -0.000004023396976 -0.000000025212293 -0.000001155846193
-0.000003976700062 -0.000003953995682 -0.000000023966080 0.000000001261700
-0.000004285740939 -0.000003833606085 -0.000000034067676 -0.000000418067179
-0.000003840461046 -0.000003737058332 -0.000000063126566 -0.000000040276147
-0.000003643340413 -0.000003683081461 -0.000000066773081 0.000000106514129
-0.000003440444061 -0.000003581693034 -0.000000062851886 0.000000204100858
-0.000002822822554 -0.000003495723962 -0.000000058714872 0.000000731616281
-0.000004242231187 -0.000003424907021 -0.000000054222937 -0.000000763101230
-0.000003284764788 -0.000003324857902 -0.000000056240949 0.000000096334062
-0.000003534959388 -0.000003216820494 -0.000000054790144 -0.000000263348750
-0.000002688649773 -0.000003151351870 -0.000000045834024 0.000000508536121
-0.000002590608118 -0.000003093506313 -0.000000049048298 0.000000551946493
-0.000003218774819 -0.000003021437036 -0.000000055250338 -0.000000142087445
-0.000003551716610 -0.000002955427797 -0.000000063882028 -0.000000532406785
-0.000002757563523 -0.000002895260530 -0.000000063859609 0.000000201556616
-0.000002463594910 -0.000002803592777 -0.000000059317214 0.000000399315081
-0.000004016904189 -0.000002746376208 -0.000000059138045 -0.000001211389936
-0.000002211997554 -0.000002660315824 -0.000000038734465 0.000000487052735
-0.000002347451874 -0.000002598517957 -0.000000039347977 0.000000290414060
-0.000002575055474 -0.000002553803945 -0.000000043508043 0.000000022256514
-0.000002054164173 -0.000002498365596 -0.000000029119856 0.000000473321280
-0.000003219827214 -0.000002426167847 -0.000000031726973 -0.000000761932395
-0.000001806402463 -0.000002381015566 -0.000000025285420 0.000000599898524
-0.000001237365263 -0.000002315538567 -0.000000039164498 0.000001117337802
-0.000001766336166 -0.000002278192093 -0.000000014745527 0.000000526601454
-0.000002060579978 -0.000002232695196 -0.000000031393233 0.000000203508451
-0.000001979275913 -0.000002166336995 -0.000000013077006 0.000000200138088
-0.000002258383505 -0.000002108437513 -0.000000011747812 -0.000000138198181
-0.000003577280408 -0.000002052709447 -0.000000023338699 -0.000001501232262
-0.000001170965439 -0.000002004712122 -0.000000013823101 0.000000847569784
-0.000000184446592 -0.000001944098391 -0.000000011178084 0.000001770829883
-0.000002461420076 -0.000001893185887 -0.000000036216223 -0.000000532017966
-0.000002241390132 -0.000001863588677 -0.000000006561073 -0.000000371240382
-0.000001295516758 -0.000001830447731 -0.000000005112002 0.000000540042974
-0.000002313303372 -0.000001800559757 0.000000017291119 -0.000000530034735
-0.000001505263101 -0.000001757864631 0.000000001637159 0.000000250964372
-0.000001549871094 -0.000001704525190 -0.000000003530230 0.000000158184327
-0.000002559361094 -0.000001670432545 -0.000000008872709 -0.000000880055840
-0.000000986960292 -0.000001639233185 -0.000000012830476 0.000000665103369
-0.000002411780040 -0.000001581879473 -0.000000019146212 -0.000000810754355
-0.000001545525305 -0.000001523863736 -0.000000030031503 0.000000008369934
-0.000001705400851 -0.000001468885162 -0.000000040048537 -0.000000196467152
-0.000001257853403 -0.000001406401846 -0.000000022951495 0.000000171499938
-0.000002474821479 -0.000001356405973 -0.000000011934011 -0.000001106481496
-0.000000695888921 -0.000001298968975 -0.000000008971327 0.000000612051380
-0.000000423590249 -0.000001242462162 -0.000000018773244 0.000000837645157
0.000000716615106 -0.000001189904421 -0.000000011236280 0.000001917755806
-0.000001169002387 -0.000001140867435 -0.000000000035307 -0.000000028099644
-0.000000506707913 -0.000001063647224 0.000000016270572 0.000000540668740
-0.000002032162964 -0.000000999841284 0.000000007748250 -0.000001040069930
-0.000000550890076 -0.000000916528606 0.000000011292684 0.000000354345845
-0.000000395877662 -0.000000862335736 0.000000014013315 0.000000452444759
0.000000098436009 -0.000000805779706 0.000000004670945 0.000000899544771
-0.000001945196334 -0.000000749551655 0.000000007193743 -0.000001202838422
