#Total(seconds)   GW(seconds)       Red(seconds)      White(seconds)
-0.000039000477333 -0.000039099701863 0.000000005539808 0.000000093684723
-0.000039192913874 -0.000039041900209 0.000000019339468 -0.000000170353133
-0.000038629986909 -0.000038998212023 0.000000022712800 0.000000345512313
-0.000038096066596 -0.000038959058764 0.000000002610962 0.000000860381207
-0.000040283861260 -0.000038899213070 -0.000000005487191 -0.000001379160999
-0.000039174556572 -0.000038849188553 0.000000003452147 -0.000000328820167
-0.000039045759015 -0.000038796864000 0.000000006191582 -0.000000255086596
-0.000038432463899 -0.000038761725748 0.000000024042157 0.000000305219693
-0.000038491283827 -0.000038729371023 0.000000017248465 0.000000220838732
-0.000037616699430 -0.000038696321375 0.000000028033669 0.000001051588277
-0.000038618549396 -0.000038668772059 0.000000018668217 0.000000031554447
-0.000038222761599 -0.000038629607714 0.000000022394769 0.000000384451345
-0.000038165096299 -0.000038603600522 0.000000021315526 0.000000417188697
-0.000038369940589 -0.000038554481825 0.000000018789475 0.000000165751762
-0.000038495616739 -0.000038519041514 0.000000019792005 0.000000003632770
-0.000038040774613 -0.000038474830026 0.000000009379493 0.000000424675920
-0.000038760661893 -0.000038448160558 0.000000009434038 -0.000000321935374
-0.000038593337235 -0.000038400627880 -0.000000009343084 -0.000000183366270
-0.000037447781677 -0.000038375769174 -0.000000009630299 0.000000937617796
-0.000038229512293 -0.000038359442443 -0.000000007703370 0.000000137633520
-0.000038282763417 -0.000038339303388 0.000000003016801 0.000000053523171
-0.000038295624965 -0.000038321727749 -0.000000002302269 0.000000028405053
-0.000038655101567 -0.000038306579898 -0.000000010564562 -0.000000337957107
-0.000037947747554 -0.000038290599854 -0.000000003730866 0.000000346583166
-0.000038191388113 -0.000038269950259 0.000000002004238 0.000000076557907
-0.000038062113358 -0.000038236243524 0.000000014322134 0.000000159808033
-0.000038355481438 -0.000038209842183 0.000000015192388 -0.000000160831642
-0.000038955949686 -0.000038182348654 0.000000001820603 -0.000000775421635
-0.000037104660900 -0.000038135980890 0.000000010537530 0.000001020782461
-0.000037038536367 -0.000038102493464 0.000000014348784 0.000001049608313
-0.000038115426674 -0.000038040702918 0.000000010468487 -0.000000085192243
-0.000037457242605 -0.000038005699967 -0.000000011440763 0.000000559898124
-0.000037573545343 -0.000037948728795 -0.000000017528419 0.000000392711871
-0.000037656676292 -0.000037891568501 -0.000000014249995 0.000000249142204
-0.000037187050632 -0.000037820427066 -0.000000025034391 0.000000658410825
-0.000038355609530 -0.000037777601911 -0.000000013782802 -0.000000564224817
-0.000037853865328 -0.000037709195680 -0.000000026599247 -0.000000118070401
-0.000037630165598 -0.000037630653095 -0.000000036169666 0.000000036657163
-0.000037407762165 -0.000037568410152 -0.000000031520554 0.000000192168541
-0.000037534585797 -0.000037493154922 -0.000000028491836 -0.000000012939039
-0.000037672994660 -0.000037450356801 -0.000000029059167 -0.000000193578692
-0.000037105686816 -0.000037390610113 -0.000000027160844 0.000000312084141
-0.000037725595487 -0.000037316691914 -0.000000024876424 -0.000000384027149
-0.000038121791678 -0.000037269361041 -0.000000000293909 -0.000000852136728
-0.000037367667138 -0.000037203091884 0.000000017332627 -0.000000181907881
-0.000038295370773 -0.000037119334156 0.000000037628029 -0.000001213664646
-0.000037521777676 -0.000037049982138 0.000000007169945 -0.000000478965483
-0.000037506426261 -0.000037006795023 -0.000000003570735 -0.000000496060503
-0.000037520805967 -0.000036920361384 -0.000000012642669 -0.000000587801914
-0.000036561431157 -0.000036844688091 -0.000000021334899 0.000000304591832
-0.000036699813265 -0.000036764184417 -0.000000024444872 0.000000088816025
-0.000036793544844 -0.000036686196038 -0.000000049628645 -0.000000057720161
-0.000036961002490 -0.000036628132427 -0.000000032923924 -0.000000299946139
-0.000037474220497 -0.000036531660846 -0.000000031313003 -0.000000911246648
-0.000035258862853 -0.000036460876685 -0.000000012919992 0.000001214933825
-0.000035367423252 -0.000036422064091 -0.000000009441717 0.000001064082556
-0.000036237801142 -0.000036354536179 -0.000000020211581 0.000000136946617
-0.000036866387078 -0.000036308279012 -0.000000023981502 -0.000000534126564
-0.000036479045395 -0.000036273010418 -0.000000033125544 -0.000000172909433
